Zone,Uniform_CPC,Uniform_R2,Uniform_MAE,Uniform_RMSE,Weighted_CPC,Weighted_R2,Weighted_MAE,Weighted_RMSE,RadPop_CPC,RadPop_R2,RadPop_MAE,RadPop_RMSE,RadPOI_CPC,RadPOI_R2,RadPOI_MAE,RadPOI_RMSE,Power_CPC,Power_R2,Power_MAE,Power_RMSE,Exp_CPC,Exp_R2,Exp_MAE,Exp_RMSE
1108072,0.7229380494130387,0.8360409833366754,1315.1148465622862,3853.7376357187195,0.7241772512210827,0.7504604305822743,1309.2327949410048,4754.273945434255,0.4265609861077246,-2.13195661835432,2717.0450718792054,16843.112940736697,0.38665519026344997,-2.2568892868949324,2906.218383411867,17175.761054835162,0.5807984969886569,0.2575964353666149,1989.800906055509,8200.390164842023,0.6099970050543424,0.5333795773667931,1851.2059406576914,6501.242461578461
1102060,0.7133139185630144,0.5299473943165904,1776.4038364200646,6294.896790903579,0.7717909954150568,0.7059077013913133,1414.0601079002981,4979.172903943973,0.0,-0.11856767629730935,3212.633328410344,9867.545526164207,0.25371726120786225,-14.887606358803088,4614.5411562525305,36596.9267837831,0.723120691291849,-0.02005790000564578,1715.6377587260197,9273.160861158378,0.5795751808321729,0.1937246896746304,2605.0942478702045,8244.36217797412
1111078,0.7229369604096717,0.7984346229000813,1389.7169922456212,4943.36802621028,0.7734333173061322,0.8591537878235886,1136.4329550486223,4132.259268634346,0.5177894259705205,-0.5405327290706157,2412.9405130270757,13666.283990009037,0.45850965886771444,-5.108919871062385,2713.965977768634,27214.301434236553,0.5142191883003748,0.4100560968079463,2436.621822687194,8457.077981145872,0.6523549264417539,0.7886113264222827,1743.7485227504123,5062.392724860367
1107064,0.6789558708490508,0.7146543508266672,1381.3339730592504,5304.3552415033,0.7526580103942263,0.8140307616054716,1064.2209658532022,4282.2057524205575,0.3031446881997562,-4.399622237031551,2994.3920391009874,23074.306805942,0.40412494267724675,-2.1831397033993047,2561.067434784808,17716.373357363325,0.5809668694580642,0.5024719502644959,1802.9443509393527,7004.155180907559,0.5976224702326318,0.6391463284784316,1731.2814700373785,5965.028712788784
1103063,0.6846609037464582,0.6841621430631658,1478.0687085838586,5421.561257291585,0.8322023788845401,0.9500974161700335,786.5070208299169,2155.0323480526354,0.33345984799010026,-3.1240188186807885,3089.2756501217323,19502.994863071774,0.26563872302085983,-12.250865600275109,3406.728367609223,34959.33088404469,0.6586603819101287,0.5941521795016428,1584.7379625887634,6118.184877070806,0.6980627322230394,0.796460934373182,1401.8046110325704,4332.762415744272
1106091,0.7844908839220327,0.8903442700624613,1119.8245839292622,3147.971044717162,0.7964836797934989,0.79262331113977,1057.507834218988,4329.07422237485,0.37493628447613986,-5.904539515529815,3243.6675822670877,24979.42422510899,0.37170623297952915,-5.059378811944576,3260.150806210336,23400.714386350737,0.6419841843474191,0.4776116003430023,1860.3153272560553,6870.871495234278,0.6998648748573147,0.8026757296232555,1559.5567266577723,4222.846710080282
1116071,0.8489020941441896,0.9681785753459082,663.4260507507679,1991.2551410329495,0.8216792861968144,0.8457621343653733,782.9533192763053,4383.919833670068,0.42165157528291786,-2.4002455512091396,2536.9816721123157,20583.643003369394,0.4435616835487743,-1.1185370073991763,2440.684000347651,16247.446959563138,0.45374927230950785,0.2667251841136212,2398.4247891381383,9558.736398542816,0.6191702165339847,-0.34153757368868964,1672.1105287470332,12929.106739363842
1119072,0.7479734327293515,0.6844319286424766,1290.604143099534,5025.677315191179,0.7738914551202639,0.7678072866531773,1157.8804090864583,4310.943846207141,0.39682888088135265,-3.622169244370258,3066.670343297177,19192.053165673555,0.39915141690872435,-4.51713256439781,3059.753046174532,20967.913962848437,0.5728173643851181,0.5432539145987241,2177.1695359761866,6033.036228055929,0.7175803598295112,0.8111877370583486,1439.3736675543935,3878.944939695596
1122059,0.7216153139020514,0.7365256520881088,1441.8453914303104,5362.326833629195,0.7542962720110686,0.7548303777012622,1272.5800144532384,5172.701775493934,0.32138235179645375,-6.265733332637047,3512.8276006426418,28159.42864255315,0.34069605266553415,-6.389074432574052,3412.5322731948686,28397.436181344663,0.5945176003551628,0.48453327934301027,2100.1260429544877,7500.400039251876,0.6521551095463236,0.5846194588898446,1801.6025208252659,6732.977844711831
1121064,0.6945824685796821,0.7582163409948626,1565.0688202672736,4855.449014502127,0.7680878856619493,0.8351725694522469,1188.400736214569,4008.95027546184,0.3772102057677761,-6.1393141325837055,3157.2453171915945,26266.97203096003,0.3824408458036504,-4.935436291502749,3132.4129888359403,23950.141841202432,0.5542939057034223,0.485213466670684,2262.25735228878,7053.348696177099,0.662653389285969,0.7115502089244872,1712.2602991596063,5279.792810141225
1109072,0.7384068355654393,0.8481274666575389,1485.7421869902255,4101.149009315085,0.8102376013125044,0.9236702209853717,1077.7728150652786,2907.45453941696,0.48375014205088895,-1.8960258962990388,2925.3219803437896,17908.82739960558,0.47586929979372855,-4.567747508871784,2972.8818567946564,24831.656759667643,0.5182165119888004,0.19271798916632776,2736.3331709403387,9455.370867627013,0.7302684543284621,0.8595432147203664,1531.9648639616314,3944.003507302105
1112052,0.7455952847993694,0.837714768488932,1243.8266802795408,4322.92643779457,0.824031568152085,0.9191933972434585,860.3387332926526,3050.4349625294244,0.46435121262831613,-1.8544340609053602,2612.084593754507,18130.0229191859,0.42864498064688916,-3.281942195711258,2790.473925899021,22205.40740958408,0.5292069703967343,0.3572420812683784,2301.784896747565,8603.240498648902,0.7121697482200409,0.8054926708225042,1407.2496505151387,4732.671175381255
1117071,0.7289207786304216,0.7415180379119488,1514.5572978285886,5450.935680292013,0.8182143041921432,0.863794482301589,1015.6619560717661,3956.8837139057714,0.4689997771234568,-4.821251087148198,2938.2571561180093,25781.977279061306,0.456494757926045,-3.041346684507447,3012.124225798301,21481.821778062873,0.5373747744389051,0.26953307785923464,2566.332797371207,9132.892222429846,0.7216001466237655,0.8177602451268818,1544.3746579884935,4561.730419638599
1101063,0.7155438888656618,0.5121318285774646,1674.5130176095884,6040.431480196857,0.7494397205376754,0.6354140512350449,1474.9778023134595,5221.757303728129,0.19233947371115054,-17.627413313689846,4753.297257259304,37324.41374249827,0.30083960992641784,-6.378149351945983,4108.855077987642,23490.40153777802,0.6943702074446828,0.23021338718503526,1799.1565171946725,7587.555774598662,0.5909605296624109,0.3006941381946513,2407.900168026101,7231.86488971766
1104066,0.6849788642136772,0.556327110662493,1625.388333306711,6389.62321404271,0.7732809930995432,0.8340423808934398,1169.7831887852813,3907.890634302344,0.0,-0.07519784340945024,2675.121499708515,10115.445422960498,0.34891733321493934,-2.8489502540558598,3354.681695523116,18819.797768389886,0.6387462329666813,0.30069635009428475,1863.9309925456419,8021.889969450004,0.6022069731091606,0.6196303835169024,2052.459570261015,5916.252658466337
1108065,0.6935677190334059,0.7967703027444419,1156.0466095812578,3452.2566654243324,0.7488799761899937,0.8046381911536775,947.3755545851595,3384.771266275763,0.31507378940764036,-3.2285694594276313,2579.4831712951036,15747.304526508531,0.28459550707152054,-5.19133900869903,2696.538166977767,19054.685452187357,0.6040241482594206,0.6407382321711953,1493.8587391536964,4590.02438732186,0.6752001536753695,0.7757323992055136,1225.3400978242116,3626.5424065730567
1123080,0.7041848216831887,0.6530622213381044,1233.1235807336311,5260.500817992006,0.7653591884480594,0.7590215420415644,978.1145084357249,4384.200489312207,0.3362834089075881,-4.885082737586759,2764.3260462697767,21665.94229792278,0.4212018680826899,-2.0294909704931863,2410.106183490629,15544.835369245004,0.5256690995216484,0.4453383677798959,1977.2772370187472,6651.43510739593,0.6998466949663044,0.7102458308167539,1251.2073260682662,4807.465126339709
1116063,0.6891085286674116,0.7105871151398341,1617.4185469420788,4950.870260918268,0.7485740206090709,0.7491602928837464,1308.0482411012283,4609.1490978919,0.3425972484432512,-7.490171003028106,3414.82952990135,26815.18720805235,0.36844035698113387,-5.629578731946439,3282.9577654703635,23695.483828405362,0.5306978785560601,0.5017153303293678,2441.552841861846,6496.229770145802,0.6994270152268788,0.7689211279321997,1563.73643251765,4423.873847639141
1109065,0.7836327863575511,0.8553464010062843,1298.7431767271012,4081.7655931316417,0.8179823038947027,0.8990781168595934,1092.5603601430478,3409.3855143367487,0.36656651587323513,-6.347756932446259,3797.791495251846,29091.145964791474,0.4550491802844215,-2.832629081122648,3266.2895788635415,21010.27970542766,0.4522355091723777,-0.21717690449062843,3287.953765912892,11840.23413399839,0.7449468958089099,0.7608053003899677,1530.9550518066912,5248.79020980482
1124067,0.7438358806081878,0.7812489919297945,1113.8939691043104,4422.5022607728515,0.7802509988235261,0.7969881630555268,955.5479030721509,4260.432731054605,0.47755344454366516,-1.1139616590245849,2267.09885354579,13748.065265661826,0.42760409048165676,-3.459565312776454,2486.936818976278,19968.217406161366,0.4917866378394232,0.45244912057044673,2209.894970743453,6996.893643824578,0.740345134195664,0.8222227278580663,1129.0729933400803,3986.8615196189485
1121072,0.6638054794358347,0.420831774930308,1949.2249083753313,6901.100794112535,0.7437498956801152,0.6693245844013903,1485.7145359653925,5214.551500095107,0.0,-0.1055394288305107,2984.6373817692056,9659.8709037996,0.2971341438189857,-8.89103551783994,4043.2008160836513,28427.722275366006,0.5158616037827436,0.019930524116563708,2786.987588844298,8948.48707088506,0.6901655536692312,0.6454721074390387,1783.590732045143,5382.033390157693
1124075,0.726224832315934,0.8340438869713335,945.1811331879429,3480.914559868949,0.7190050027318603,0.743558128311526,970.10686610019,4327.042943367205,0.48229901148816984,-0.5770587281482498,1784.633757364483,10730.517557883579,0.3952573930435089,-5.1891407571381984,2086.7739789471,21257.486710048615,0.4818626923109741,0.4347148394796988,1788.8167570902979,6424.369753603987,0.6126407046611502,0.659364579191174,1337.3188694080602,4987.026078596588
1107060,0.7377060426295928,0.6863193964991837,1668.5946625911386,6028.2900618497815,0.7930539646229333,0.8363204639607588,1316.4963979209429,4354.59230941771,0.32964909456280034,-8.075475535126806,4259.513426892967,32425.37472791932,0.408611701352577,-4.321575233099923,3752.396530975619,24829.63936399998,0.5470688605817738,-1.4776023491036234,2881.341565514245,16942.055910737574,0.6962399977096382,0.644958125035682,1932.3827495370072,6413.426142925668
1115070,0.6767864922244533,0.7074144276678024,1332.0496454138008,4651.547423742043,0.7174561975934118,0.7511660130121475,1164.43887014439,4289.689409916599,0.3345288815631942,-3.453216216433159,2719.9851974618628,18086.053639385085,0.3623211665449723,-3.9954513533656195,2607.6339229272376,19155.535203706153,0.5178229057147626,0.48537038607961525,1973.0208291167476,6148.2895257964365,0.6564212801657953,0.7188080632292532,1405.8900323314422,4544.732804480396
1114070,0.7040078275409429,0.8056879526256318,1044.554128683058,3878.6440730177974,0.768042623781683,0.849658900281276,818.5758190644283,3411.684995801065,0.37230956343204147,-2.917364454309523,2212.659504879103,17415.143336330988,0.3391952008256898,-3.6350191830463547,2330.507936023565,18943.30850509423,0.5542650656212855,0.5146965961594734,1572.9951982698497,6129.66489926826,0.609288102744741,0.5351105120211275,1378.8193181359354,5999.3600557095815
1114078,0.699869419237466,0.7157950026793056,1340.4171082323942,4468.267747430649,0.7657993911828641,0.7506696579579897,1045.9663990898455,4185.148768564445,0.34690431842438535,-5.493835184013988,2906.409742265761,21335.074869209388,0.35044361883988745,-3.957965668661748,2891.7213291877783,18642.119942643687,0.6155337953775954,0.395233600024966,1712.9909899013992,6510.84516477786,0.5410482079752009,0.2679749921506689,2044.861876246605,7163.190470074864
1114072,0.6826607667966057,0.6203936340858472,1361.0817776446252,5457.819030769631,0.7135671755224537,0.5317975980947756,1228.5228459785017,6061.347828412776,0.34814925158782956,-5.7182134525730985,2793.6158801876727,22960.39139591496,0.30660090678437546,-9.554201839567602,2971.695254195213,28778.296688252387,0.5939520972245964,0.48477069456033994,1741.5571208751098,6358.470583500638,0.6339953924303026,0.17507477103176505,1569.809685579586,8045.623041870558
1116074,0.6206482259069441,0.5369908425913517,1888.9126568985243,7479.986402633701,0.7612922674057702,0.7847799716841597,1188.6014200797774,5099.73207567575,0.3876038715433322,-3.7799942918448863,3027.5208735228334,23979.414681014765,0.4763171665875614,-1.7764484292481293,2591.1185208397037,18275.517968834705,0.42943182556456433,-0.3328622213068364,2827.543063461087,12662.443435833346,0.6754545425084174,0.574311213618324,1608.3376154236782,7156.010911569419
1117055,0.6894009343497094,0.6738421970360866,1195.193150287986,5424.136649043071,0.7319677183357911,0.6986852075048982,1031.395076576989,5213.471000097822,0.3762790548252275,-3.1713768687801362,2385.18928464979,19353.732889534887,0.3732298012785904,-5.174169312584103,2398.9290261557685,23545.84582505867,0.5148986988770258,0.4100598812808086,1857.81436744902,7278.283939005404,0.6562622675855129,0.7470703365150975,1316.427922241532,4765.680374743178
1116052,0.665688390136015,0.6563434964910955,1698.3006693204131,5644.922428654798,0.7299468171354291,0.7115442074131965,1371.8683039383614,5171.723848613801,0.29899313157887764,-5.176192814883511,3548.1340898325548,23904.27628905012,0.3400864942869196,-4.988604203654572,3342.0690153540545,23538.45655959069,0.5301524222728038,0.43857589956387033,2381.1530380455465,7207.102568480413,0.6754139315200196,0.7616924075095741,1644.9783710859563,4695.524560366613
1114063,0.7083201989954109,0.8043007896526366,1105.3455222566504,3558.7345409212116,0.7169910957464684,0.45004647257633434,1072.4864183189725,5965.73630497463,0.44369256720765493,-2.9775993661395903,2095.6100449680353,16007.91471406166,0.34040047542560986,-4.86032309853453,2486.138249286068,19430.546842721225,0.5898060881190559,0.609594329685762,1547.0802381208998,5015.131227058324,0.6243496458626007,0.24465175324298227,1416.7963553241773,6975.8616004438945
1120054,0.6894982012845481,0.6808106766816382,1404.1543340765984,5588.471234415071,0.7821761213067282,0.8265622462931934,985.0453188930654,4119.46352515675,0.5298065307620152,-2.0750641135793515,2110.76974158812,17306.760683635148,0.39456330794030076,-4.204430566964847,2722.675309528288,22515.174139370087,0.5342878267904368,0.3552995575782165,2096.0432594135386,7924.423640936369,0.6740169837412638,0.7706886173251201,1467.160497874628,4726.084771871532
1107071,0.7245015017126435,0.7828230283131326,1358.2543800139945,4339.3196166648495,0.7438063923221667,0.781483540656111,1263.077991071481,4352.680909378765,0.38671063950211176,-4.5828032430862695,3019.4069789937166,22000.923665897393,0.3612085432342236,-7.898377318803142,3144.0665167975435,27776.029309962923,0.5906364657176524,0.09565736002305258,2018.2317396048231,8854.850992294576,0.7064162338777397,0.808277692302779,1447.41782156881,4077.0973097633846
1112065,0.7167356820973632,0.7955308152589793,1149.3757243791513,3763.8443968256884,0.7986504661808076,0.8706504940093068,816.997594333022,2993.6437370621147,0.3246664740597855,-4.844150004870164,2736.976528565339,20122.336410142612,0.4691517806762581,-3.1250140931217905,2150.059288685535,16905.594447224892,0.5099132833184641,-0.04017054446659274,1988.5800624844483,8489.26329901982,0.7261433339259437,0.6735901973473942,1111.2031556799122,4755.53436616782
